date,swe_mm
2004-08-13,382.0
2004-08-14,383.0
2004-08-15,384.0
2004-08-16,383.0
2004-08-17,385.0
2004-08-18,382.0
2004-08-19,383.0
2004-08-20,388.0
2004-08-21,387.0
2004-08-22,373.0
2004-08-23,360.0
2004-08-24,355.0
2004-08-25,357.0
2004-08-26,374.0
2004-08-27,373.0
2004-08-28,357.0
2004-08-29,334.0
2004-08-30,322.0
2004-08-31,302.0
2004-09-01,288.0
2004-09-02,273.0
2004-09-03,248.0
2004-09-04,201.0
2004-09-05,267.0
2004-09-06,324.0
2004-09-07,357.0
2004-09-08,360.0
2004-09-09,364.0
2004-09-10,367.0
2004-09-11,365.0
2004-09-12,363.0
2004-09-13,363.0
2004-09-14,364.0
2004-09-15,363.0
2004-09-16,358.0
2004-09-17,355.0
2004-09-18,350.0
2004-09-19,343.0
2004-09-20,338.0
2004-09-21,332.0
2004-09-22,323.0
2004-09-23,318.0
2004-09-24,301.0
2004-09-25,286.0
2004-09-26,266.0
2004-09-27,257.0
2004-09-28,230.0
2004-09-29,204.0
2004-09-30,196.0
2004-10-01,165.0
2004-10-02,141.0
2004-10-03,114.0
2004-10-04,96.0
2004-10-05,60.0
2004-10-06,32.0
2004-10-07,19.0
2004-10-08,12.0
2004-10-09,0.0
2004-10-10,0.0
2004-10-11,0.0
2004-10-12,0.0
2004-10-13,0.0
2004-10-14,0.0
2004-10-15,0.0
2004-10-16,0.0
2004-10-17,0.0
2004-10-18,0.0
2004-10-19,0.0
2004-10-20,0.0
2004-10-21,0.0
2004-10-22,0.0
2005-04-01,0.0
2005-04-02,0.0
2005-04-03,0.0
2005-04-04,0.0
2005-04-05,0.0
2005-04-06,0.0
2005-04-07,0.0
2005-04-08,0.0
2005-04-09,0.0
2005-04-10,0.0
2005-04-11,0.0
2005-04-12,0.0
2005-04-13,0.0
2005-04-14,0.0
2005-04-15,0.0
2005-04-16,0.0
2005-04-17,0.0
2005-04-18,0.0
2005-04-19,0.0
2005-04-20,0.0
2005-04-21,0.0
2005-04-22,0.0
2005-04-23,0.0
2005-04-24,2.0
2005-04-25,2.0
2005-04-26,4.0
2005-04-27,4.0
2005-04-28,4.0
2005-04-29,4.0
2005-04-30,3.0
2005-05-01,3.0
2005-05-02,3.0
2005-05-03,4.0
2005-05-04,4.0
2005-05-05,5.0
2005-05-06,3.0
2005-05-07,3.0
2005-05-08,5.0
2005-05-09,5.0
2005-05-10,30.0
2005-05-11,30.0
2005-05-12,31.0
2005-05-13,51.0
2005-05-14,77.0
2005-05-15,78.0
2005-05-16,90.0
2005-05-17,96.0
2005-05-18,158.0
2005-05-19,219.0
2005-05-20,234.0
2005-05-21,235.0
2005-05-22,236.0
2005-05-23,255.0
2005-05-24,291.0
2005-05-25,300.0
2005-05-26,330.0
2005-05-27,356.0
2005-05-28,391.0
2005-05-29,439.0
2005-05-30,434.0
2005-05-31,420.0
2005-06-01,413.0
2005-06-02,437.0
2005-06-03,433.0
2005-06-04,425.0
2005-06-05,424.0
2005-06-06,428.0
2005-06-07,425.0
2005-06-08,432.0
2005-06-09,440.0
2005-06-10,452.0
2005-06-11,468.0
2005-06-12,458.0
2005-06-13,453.0
2005-06-14,460.0
2005-06-15,494.0
2005-06-16,570.0
2005-06-17,590.0
2005-06-18,600.0
2005-06-19,624.0
2005-06-20,621.0
2005-06-21,616.0
2005-06-22,624.0
2005-06-23,618.0
2005-06-24,616.0
2005-06-25,615.0
2005-06-26,612.0
2005-06-27,626.0
2005-06-28,703.0
2005-06-29,730.0
2005-06-30,733.0
2005-07-01,715.0
2005-07-02,725.0
2005-07-03,739.0
2005-07-04,741.0
2005-07-05,740.0
2005-07-06,740.0
2005-07-07,740.0
2005-07-08,744.0
2005-07-09,748.0
2005-07-10,748.0
2005-07-11,748.0
2005-07-12,748.0
2005-07-13,753.0
2005-07-14,754.0
2005-07-15,756.0
2005-07-16,756.0
2005-07-17,760.0
2005-07-18,764.0
2005-07-19,766.0
2005-07-20,770.0
2005-07-21,769.0
2005-07-22,771.0
2005-07-23,774.0
2005-07-24,774.0
2005-07-25,776.0
2005-07-26,776.0
2005-07-27,779.0
2005-07-28,781.0
2005-07-29,794.0
2005-07-30,794.0
2005-07-31,804.0
2005-08-01,810.0
2005-08-02,846.0
2005-08-03,959.0
2005-08-04,993.0
2005-08-05,972.0
2005-08-06,955.0
2005-08-07,948.0
2005-08-08,943.0
2005-08-09,942.0
2005-08-10,938.0
2005-08-11,948.0
2005-08-12,945.0
2005-08-13,984.0
2005-08-14,1014.0
2005-08-15,999.0
2005-08-16,990.0
2005-08-17,1004.0
2005-08-18,1005.0
2005-08-19,1005.0
2005-08-20,1001.0
2005-08-21,999.0
2005-08-22,999.0
2005-08-23,999.0
2005-08-24,999.0
2005-08-25,999.0
2005-08-26,1003.0
2005-08-27,1131.0
2005-08-28,1178.0
2005-08-29,1177.0
2005-08-30,1172.0
2005-08-31,1171.0
2005-09-01,1169.0
2005-09-02,1167.0
2005-09-03,1168.0
2005-09-04,1176.0
2005-09-05,1177.0
2005-09-06,1178.0
2005-09-07,1183.0
2005-09-08,1189.0
2005-09-09,1192.0
2005-09-10,1197.0
2005-09-11,1198.0
2005-09-12,1197.0
2005-09-13,1199.0
2005-09-14,1200.0
2005-09-15,1200.0
2005-09-16,1202.0
2005-09-17,1203.0
2005-09-18,1204.0
2005-09-19,1204.0
2005-09-20,1212.0
2005-09-21,1210.0
2005-09-22,1222.0
2005-09-23,1231.0
2005-09-24,1238.0
2005-09-25,1241.0
2005-09-26,1244.0
2005-09-27,1248.0
2005-09-28,1254.0
2005-09-29,1261.0
2005-09-30,1261.0
2005-10-01,1255.0
2005-10-02,1256.0
2005-10-03,1258.0
2005-10-04,1260.0
2005-10-05,1261.0
2005-10-06,1261.0
2005-10-07,1261.0
2005-10-08,1264.0
2005-10-09,1276.0
2005-10-10,1297.0
2005-10-11,1299.0
2005-10-12,1335.0
2005-10-13,1337.0
2005-10-14,1341.0
2005-10-15,1338.0
2005-10-16,1336.0
2005-10-17,1331.0
2005-10-18,1325.0
2005-10-19,1317.0
2005-10-20,1302.0
2005-10-21,1287.0
2005-10-22,1265.0
2005-10-23,1261.0
2005-10-24,1254.0
2005-10-25,1254.0
2005-10-26,1249.0
2005-10-27,1241.0
2005-10-28,1233.0
2005-10-29,1233.0
2005-10-30,1233.0
2005-10-31,1227.0
2005-11-06,1122.0
2005-11-07,1120.0
2005-11-08,1105.0
2005-11-09,1093.0
2005-11-10,1077.0
2005-11-11,1052.0
2005-11-23,648.0
2005-11-24,646.0
2005-11-25,634.0
2005-11-26,592.0
2005-11-27,546.0
2005-11-28,503.0
2005-11-29,420.0
2005-11-30,363.0
2005-12-01,282.0
2005-12-02,172.0
2006-05-31,0.0
2006-06-01,0.0
2006-06-02,7.0
2006-06-03,11.0
2006-06-04,10.0
2006-06-05,9.0
2006-06-06,108.0
2006-06-07,148.0
2006-06-08,235.0
2006-06-09,297.0
2006-06-10,302.0
2006-06-11,303.0
2006-06-12,305.0
2006-06-13,376.0
2006-06-14,374.0
2006-06-15,372.0
2006-06-16,368.0
2006-06-17,351.0
2006-06-18,354.0
2006-06-19,363.0
2006-06-20,356.0
2006-06-21,356.0
2006-06-22,354.0
2006-06-23,352.0
2006-06-24,352.0
2006-06-25,367.0
2006-06-26,367.0
2006-06-27,367.0
2006-06-28,369.0
2006-06-29,369.0
2006-06-30,373.0
2006-07-01,374.0
2006-07-02,372.0
2006-07-03,371.0
2006-07-04,372.0
2006-07-05,372.0
2006-07-06,372.0
2006-07-07,386.0
2006-07-08,442.0
2006-07-09,473.0
2006-07-10,480.0
2006-07-11,535.0
2006-07-12,568.0
2006-07-13,568.0
2006-07-14,572.0
2006-07-15,575.0
2006-07-16,577.0
2006-07-17,580.0
2006-07-18,578.0
2006-07-19,581.0
2006-07-20,582.0
2006-07-21,585.0
2006-07-22,614.0
2006-07-23,631.0
2006-07-24,637.0
2006-07-25,642.0
2006-07-26,677.0
2006-08-15,898.0
2006-08-16,902.0
2006-08-17,904.0
2006-08-18,907.0
2006-08-19,907.0
2006-08-20,909.0
2006-08-21,909.0
2006-08-22,912.0
2006-08-23,913.0
2006-08-24,913.0
2006-08-25,914.0
2006-08-26,915.0
2006-08-27,922.0
2006-08-28,924.0
2006-08-29,924.0
2006-08-30,923.0
2006-08-31,923.0
2006-09-01,932.0
2006-09-02,935.0
2006-09-03,938.0
2006-09-04,938.0
2006-09-05,938.0
2006-09-06,939.0
2006-09-07,945.0
2006-09-08,949.0
2006-09-09,952.0
2006-09-10,959.0
2006-09-11,984.0
2006-09-12,995.0
2006-09-13,1000.0
2006-09-14,1005.0
2006-09-15,1010.0
2006-09-16,1014.0
2006-09-17,1019.0
2006-09-18,1024.0
2006-09-19,1036.0
2006-09-20,1047.0
2006-09-21,1052.0
2006-09-22,1065.0
2006-09-23,1070.0
2006-09-24,1075.0
2006-09-25,1078.0
2006-09-26,1080.0
2006-09-27,1082.0
2006-09-28,1081.0
2006-09-29,1078.0
2006-09-30,1075.0
2006-10-01,1067.0
2006-10-02,1066.0
2006-10-03,1046.0
2006-10-04,1041.0
2006-10-05,1034.0
2006-10-06,1030.0
2006-10-07,1034.0
2006-10-08,1036.0
2006-10-09,1039.0
2006-10-10,1031.0
2006-10-11,1020.0
2006-10-12,1010.0
2006-10-13,998.0
2006-10-14,1014.0
2006-10-15,1013.0
2006-10-16,1010.0
2006-10-17,1015.0
2006-10-18,1025.0
2006-10-19,1027.0
2006-10-20,1025.0
2006-10-21,1015.0
2006-10-22,1011.0
2006-10-23,1009.0
2006-10-25,976.0
2006-10-26,976.0
2006-10-27,958.0
2006-10-28,945.0
2006-10-30,906.0
2006-10-31,892.0
2006-11-01,878.0
2006-11-02,862.0
2006-11-03,848.0
2006-11-04,837.0
2006-11-05,821.0
2006-11-06,802.0
2006-11-07,781.0
2006-11-08,750.0
2006-11-09,730.0
2006-11-10,697.0
2006-11-11,668.0
2006-11-12,628.0
2006-11-13,614.0
2006-11-14,514.0
2006-11-15,488.0
2006-11-16,420.0
2006-11-17,366.0
2007-05-30,2.0
2007-05-31,25.0
2007-06-01,34.0
2007-06-02,34.0
2007-06-03,30.0
2007-06-04,29.0
2007-06-05,30.0
2007-06-06,30.0
2007-06-07,30.0
2007-06-08,39.0
2007-06-09,35.0
2007-06-10,32.0
2007-06-11,39.0
2007-06-12,50.0
2007-06-13,130.0
2007-06-14,162.0
2007-06-15,170.0
2007-06-16,160.0
2007-06-17,157.0
2007-06-18,161.0
2007-06-19,216.0
2007-06-20,269.0
2007-06-21,298.0
2007-06-22,299.0
2007-06-23,341.0
2007-06-24,343.0
2007-06-25,344.0
2007-06-26,345.0
2007-06-27,346.0
2007-06-28,346.0
2007-06-29,347.0
2007-06-30,349.0
2007-07-01,350.0
2007-07-02,350.0
2007-07-03,351.0
2007-07-04,380.0
2007-07-05,382.0
2007-07-06,472.0
2007-07-07,464.0
2007-07-08,462.0
2007-07-09,469.0
2007-07-10,481.0
2007-07-11,488.0
2007-07-12,486.0
2007-07-13,481.0
2007-07-14,486.0
2007-07-15,481.0
2007-07-16,481.0
2007-07-17,500.0
2007-07-18,508.0
2007-07-19,520.0
2007-07-20,523.0
2007-07-21,514.0
2007-07-22,553.0
2007-07-23,563.0
2007-07-24,601.0
2007-07-25,609.0
2007-07-26,612.0
2007-07-27,617.0
2007-07-28,624.0
2007-07-29,627.0
2007-07-30,631.0
2007-07-31,637.0
2007-08-01,645.0
2007-08-02,647.0
2007-08-03,651.0
2007-08-04,652.0
2007-08-05,655.0
2007-08-06,656.0
2007-08-07,656.0
2007-08-08,665.0
2007-08-09,685.0
2007-08-10,698.0
2007-08-11,698.0
2007-08-12,700.0
2007-08-13,702.0
2007-08-14,726.0
2007-08-15,748.0
2007-08-16,767.0
2007-08-17,778.0
2007-08-18,780.0
2007-08-19,782.0
2007-08-20,780.0
2007-08-21,782.0
2007-08-22,782.0
2007-08-23,780.0
2007-08-24,787.0
2007-08-25,797.0
2007-08-26,800.0
2007-08-27,802.0
2007-08-28,803.0
2007-08-29,803.0
2007-08-30,802.0
2007-08-31,802.0
2007-09-01,803.0
2007-09-02,803.0
2007-09-03,800.0
2007-09-04,800.0
2007-09-05,804.0
2007-09-06,806.0
2007-09-07,806.0
2007-09-08,809.0
2007-09-09,804.0
2007-09-10,798.0
2007-09-11,789.0
2007-09-12,783.0
2007-09-13,779.0
2007-09-14,765.0
2007-09-15,749.0
2007-09-16,737.0
2007-09-17,729.0
2007-09-18,727.0
2007-09-19,714.0
2007-09-20,711.0
2007-09-21,703.0
2007-09-22,697.0
2007-09-23,688.0
2007-09-24,682.0
2007-09-25,678.0
2007-09-26,677.0
2007-09-28,658.0
2007-09-29,657.0
2007-10-02,584.0
2007-10-03,568.0
2007-10-04,548.0
2007-10-05,528.0
2007-10-06,524.0
2007-10-07,507.0
2007-10-08,497.0
2007-10-09,464.0
2007-10-10,459.0
2007-10-12,397.0
2007-10-13,384.0
2007-10-14,361.0
2007-10-15,355.0
2007-10-16,329.0
2007-10-17,319.0
2007-10-18,260.0
2007-10-19,260.0
2007-10-20,213.0
2007-10-21,165.0
2007-10-22,111.0
2007-10-23,2.0
2007-10-24,0.0
2007-10-25,0.0
2007-10-26,0.0
2007-10-27,0.0
2007-10-28,0.0
2007-10-29,0.0
2007-10-30,0.0
2007-10-31,0.0
2007-11-01,0.0
2007-11-02,0.0
2007-11-03,0.0
2007-11-04,0.0
2007-11-05,0.0
2007-11-06,0.0
2007-11-07,0.0
2007-11-08,0.0
2007-11-09,0.0
2007-11-12,0.0
2007-11-13,0.0
2007-11-14,0.0
2007-11-15,0.0
2007-11-16,0.0
2007-11-17,0.0
2007-11-18,0.0
2007-11-19,0.0
2007-11-20,0.0
2007-11-21,0.0
2007-11-22,0.0
2007-11-23,0.0
2007-11-24,0.0
2007-11-25,0.0
2007-11-26,0.0
2007-11-27,0.0
2007-11-28,0.0
2007-11-29,0.0
2007-11-30,0.0
2007-12-01,0.0
2007-12-02,17.0
2007-12-04,13.0
2007-12-05,0.0
2007-12-06,0.0
2007-12-07,0.0
2007-12-08,0.0
2007-12-09,0.0
2007-12-10,0.0
2007-12-11,30.0
2007-12-12,0.0
2007-12-13,0.0
2007-12-14,0.0
2007-12-15,0.0
2007-12-16,0.0
2007-12-17,0.0
2007-12-18,0.0
2007-12-19,0.0
2007-12-20,0.0
2008-04-18,0.0
2008-04-19,0.0
2008-04-20,0.0
2008-04-21,0.0
2008-04-22,0.0
2008-04-23,0.0
2008-04-24,0.0
2008-04-25,0.0
2008-04-26,0.0
2008-04-27,0.0
2008-04-28,0.0
2008-04-29,0.0
2008-04-30,0.0
2008-05-01,0.0
2008-05-02,0.0
2008-05-03,0.0
2008-05-04,0.0
2008-05-05,0.0
2008-05-06,0.0
2008-05-07,0.0
2008-05-08,0.0
2008-05-09,0.0
2008-05-10,0.0
2008-05-11,0.0
2008-05-12,0.0
2008-05-13,0.0
2008-05-14,0.0
2008-05-15,0.0
2008-05-16,0.0
2008-05-17,1.0
2008-05-18,10.0
2008-05-20,37.0
2008-05-21,21.0
2008-05-22,0.0
2008-05-23,0.0
2008-05-24,0.0
2008-05-25,0.0
2008-05-26,0.0
2008-05-27,66.0
2008-05-28,103.0
2008-05-29,105.0
2008-05-30,104.0
2008-05-31,104.0
2008-06-01,104.0
2008-06-02,105.0
2008-06-03,105.0
2008-06-04,211.0
2008-06-05,296.0
2008-06-06,283.0
2008-06-07,265.0
2008-06-08,265.0
2008-06-09,282.0
2008-06-10,280.0
2008-06-11,283.0
2008-06-12,288.0
2008-06-13,287.0
2008-06-14,268.0
2008-06-15,265.0
2008-06-16,263.0
2008-06-17,252.0
2008-06-18,244.0
2008-06-19,275.0
2008-06-20,276.0
2008-06-21,348.0
2008-06-22,360.0
2008-06-23,368.0
2008-06-24,373.0
2008-06-25,379.0
2008-06-26,385.0
2008-06-27,392.0
2008-06-28,397.0
2008-06-29,400.0
2008-06-30,403.0
2008-07-01,408.0
2008-07-02,419.0
2008-07-03,424.0
2008-07-04,424.0
2008-07-05,421.0
2008-07-06,429.0
2008-07-07,429.0
2008-07-08,433.0
2008-07-09,435.0
2008-07-10,440.0
2008-07-11,435.0
2008-07-12,438.0
2008-07-13,475.0
2008-07-14,480.0
2008-07-15,484.0
2008-07-16,486.0
2008-07-17,523.0
2008-07-18,538.0
2008-07-19,542.0
2008-07-20,542.0
2008-07-21,546.0
2008-07-22,546.0
2008-07-23,561.0
2008-07-24,578.0
2008-07-25,582.0
2008-07-26,592.0
2008-07-27,592.0
2008-07-28,593.0
2008-07-29,592.0
2008-07-30,592.0
2008-07-31,601.0
2008-08-01,615.0
2008-08-02,658.0
2008-08-03,668.0
2008-08-04,685.0
2008-08-05,701.0
2008-08-06,700.0
2008-08-07,699.0
2008-08-08,696.0
2008-08-09,695.0
2008-08-10,694.0
2008-08-11,701.0
2008-08-12,708.0
2008-08-13,706.0
2008-08-14,708.0
2008-08-15,709.0
2008-08-16,844.0
2008-08-17,849.0
2008-08-18,853.0
2008-08-19,853.0
2008-08-20,859.0
2008-08-21,864.0
2008-08-22,863.0
2008-08-23,863.0
2008-08-24,859.0
2008-08-25,859.0
2008-08-26,861.0
2008-08-27,887.0
2008-08-28,905.0
2008-08-29,914.0
2008-08-30,916.0
2008-08-31,915.0
2008-09-01,914.0
2008-09-02,916.0
2008-09-03,936.0
2008-09-04,948.0
2008-09-05,953.0
2008-09-06,950.0
2008-09-07,948.0
2008-09-08,949.0
2008-09-09,954.0
2008-09-10,955.0
2008-09-11,962.0
2008-09-12,962.0
2008-09-13,962.0
2008-09-14,962.0
2008-09-15,962.0
2008-09-16,962.0
2008-09-17,961.0
2008-09-18,961.0
2008-09-19,967.0
2008-09-20,970.0
2008-09-21,967.0
2008-09-22,966.0
2008-09-23,964.0
2008-09-24,959.0
2008-09-25,950.0
2008-09-26,941.0
2008-09-27,938.0
2008-09-28,933.0
2008-09-29,924.0
2008-09-30,916.0
2008-10-01,907.0
2008-10-02,897.0
2008-10-03,887.0
2008-10-04,877.0
2008-10-05,865.0
2008-10-06,862.0
2008-10-07,852.0
2008-10-08,839.0
2008-10-09,824.0
2008-10-10,816.0
2008-10-11,811.0
2008-10-12,808.0
2008-10-13,787.0
2008-10-16,761.0
2008-10-17,754.0
2008-10-22,628.0
2008-10-23,622.0
2008-10-24,602.0
2008-10-29,457.0
2008-10-30,451.0
2008-11-01,307.0
2008-11-02,300.0
2008-11-03,220.0
2008-11-04,130.0
2008-11-05,0.0
2008-11-06,0.0
2008-11-07,0.0
2008-11-08,0.0
2008-11-09,0.0
2008-11-10,0.0
2008-11-11,0.0
2008-11-12,0.0
2008-11-13,0.0
2008-11-24,0.0
2008-11-25,0.0
2008-11-26,0.0
2008-11-27,0.0
2008-11-28,0.0
2008-11-29,0.0
2008-11-30,0.0
2008-12-01,0.0
2008-12-02,0.0
2008-12-03,3.0
2008-12-04,0.0
2008-12-05,0.0
2008-12-06,0.0
2008-12-07,0.0
2008-12-08,0.0
2008-12-09,0.0
2009-06-13,0.0
2009-06-14,0.0
2009-06-15,0.0
2009-06-16,0.0
2009-06-17,0.0
2009-06-18,16.0
2009-06-19,52.0
2009-06-20,176.0
2009-06-21,177.0
2009-06-22,180.0
2009-06-23,180.0
2009-06-24,194.0
2009-06-25,194.0
2009-06-26,183.0
2009-06-27,188.0
2009-06-28,197.0
2009-06-29,282.0
2009-06-30,286.0
2009-07-01,306.0
2009-07-02,315.0
2009-07-03,317.0
2009-07-04,330.0
2009-07-05,382.0
2009-07-06,425.0
2009-07-07,443.0
2009-07-08,452.0
2009-07-09,455.0
2009-07-10,444.0
2009-07-11,456.0
2009-07-12,454.0
2009-07-13,458.0
2009-07-14,447.0
2009-07-15,460.0
2009-07-16,460.0
2009-07-17,448.0
2009-07-18,445.0
2009-07-19,457.0
2009-07-20,453.0
2009-07-21,446.0
2009-07-22,455.0
2009-07-23,450.0
2009-07-24,463.0
2009-07-25,447.0
2009-07-26,454.0
2009-07-27,441.0
2009-07-28,434.0
2009-07-29,449.0
2009-07-30,438.0
2009-07-31,436.0
2009-08-01,426.0
2009-08-02,442.0
2009-08-03,440.0
2009-08-04,442.0
2009-08-05,461.0
2009-08-06,464.0
2009-08-07,474.0
2009-08-08,470.0
2009-08-09,471.0
2009-08-10,469.0
2009-08-11,480.0
2009-08-12,478.0
2009-08-13,511.0
2009-08-15,604.0
2009-08-16,656.0
2009-08-17,659.0
2009-08-18,671.0
2009-08-19,671.0
2009-08-20,673.0
2009-08-21,676.0
2009-08-22,685.0
2009-08-23,688.0
2009-08-24,680.0
2009-08-25,676.0
2009-08-26,674.0
2009-08-27,669.0
2009-08-28,667.0
2009-08-29,666.0
2009-08-30,659.0
2009-08-31,664.0
2009-09-01,661.0
2009-09-02,656.0
2009-09-03,662.0
2009-09-04,657.0
2009-09-05,701.0
2009-09-06,784.0
2009-09-07,790.0
2009-09-08,786.0
2009-09-09,783.0
2009-09-10,784.0
2009-09-11,801.0
2009-09-12,782.0
2009-09-13,797.0
2009-09-14,781.0
2009-09-15,790.0
2009-09-16,776.0
2009-09-17,779.0
2009-09-18,777.0
2009-09-19,780.0
2009-09-20,779.0
2009-09-21,787.0
2009-09-22,778.0
2009-09-23,780.0
2009-09-24,775.0
2009-09-25,775.0
2009-09-26,780.0
2009-09-27,785.0
2009-09-28,779.0
2009-09-29,774.0
2009-09-30,792.0
2009-10-01,770.0
2009-10-02,766.0
2009-10-03,769.0
2009-10-04,765.0
2009-10-05,763.0
2009-10-06,742.0
2009-10-07,742.0
2009-10-08,735.0
2009-10-09,720.0
2009-10-14,705.0
2009-10-15,693.0
2009-10-16,683.0
2009-10-17,681.0
2009-10-18,675.0
2009-10-19,659.0
2009-10-20,648.0
2009-10-21,628.0
2009-10-22,637.0
2009-10-23,633.0
2009-10-24,603.0
2009-10-25,590.0
2009-10-26,586.0
2009-10-27,572.0
2009-10-28,551.0
2009-10-29,526.0
2009-10-30,497.0
2009-10-31,466.0
2009-11-01,447.0
2009-11-02,431.0
2009-11-03,417.0
2009-11-04,396.0
2009-11-05,370.0
2009-11-06,343.0
2009-11-07,302.0
2009-11-08,282.0
2009-11-09,106.0
2009-11-10,98.0
2009-11-11,45.0
2009-11-12,0.0
2009-11-13,0.0
2009-11-14,0.0
2009-11-15,0.0
2009-11-16,0.0
2009-11-17,0.0
2009-11-18,0.0
2009-11-19,0.0
2009-11-20,0.0
2009-11-21,0.0
2009-11-22,0.0
2009-11-23,0.0
2009-11-24,0.0
2009-11-25,0.0
2009-11-26,0.0
2009-11-27,0.0
2009-11-28,0.0
2009-11-29,0.0
2009-11-30,0.0
2010-06-10,25.0
2010-06-11,35.0
2010-06-12,33.0
2010-06-13,28.0
2010-06-14,47.0
2010-06-15,78.0
2010-06-16,100.0
2010-06-17,121.0
2010-06-18,203.0
2010-06-19,234.0
2010-06-20,236.0
2010-06-21,237.0
2010-06-22,235.0
2010-06-23,249.0
2010-06-25,280.0
2010-06-26,279.0
2010-06-27,277.0
2010-06-30,271.0
2010-07-01,271.0
2010-07-02,272.0
2010-07-03,271.0
2010-07-04,270.0
2010-07-07,317.0
2010-07-08,313.0
2010-07-09,309.0
2010-07-10,311.0
2010-07-11,320.0
2010-07-12,320.0
2010-07-13,317.0
2010-07-14,318.0
2010-07-15,321.0
2010-07-16,323.0
2010-07-17,331.0
2010-07-18,331.0
2010-07-19,318.0
2010-07-20,292.0
2010-07-22,297.0
2010-07-23,311.0
2010-07-24,321.0
2010-07-25,329.0
2010-07-26,332.0
2010-07-27,342.0
2010-07-28,339.0
2010-07-29,346.0
2010-07-30,352.0
2010-07-31,354.0
2010-08-01,367.0
2010-08-02,374.0
2010-08-03,379.0
2010-08-04,379.0
2010-08-05,383.0
2010-08-06,385.0
2010-08-07,385.0
2010-08-08,396.0
2010-08-09,396.0
2010-08-10,397.0
2010-08-11,395.0
2010-08-12,402.0
2010-08-13,410.0
2010-08-14,414.0
2010-08-15,409.0
2010-08-16,407.0
2010-08-17,423.0
2010-08-18,424.0
2010-08-19,424.0
2010-08-20,430.0
2010-08-21,431.0
2010-08-22,447.0
2010-08-23,443.0
2010-08-24,444.0
2010-08-25,437.0
2010-08-26,437.0
2010-08-27,430.0
2010-08-28,428.0
2010-08-29,419.0
2010-08-30,417.0
2010-08-31,413.0
2010-09-01,409.0
2010-09-02,393.0
2010-09-03,394.0
2010-09-04,380.0
2010-09-05,374.0
2010-09-06,375.0
2010-09-07,372.0
2010-09-08,358.0
2010-09-09,339.0
2010-09-10,321.0
2010-09-11,303.0
2010-09-12,289.0
2010-09-13,283.0
2010-09-14,277.0
2010-09-15,284.0
2010-09-16,291.0
2010-09-17,286.0
2010-09-18,285.0
2010-09-19,271.0
2010-09-20,256.0
2010-09-21,238.0
2010-09-22,221.0
2010-09-23,201.0
2010-09-25,112.0
2010-09-26,92.0
2010-09-27,80.0
2010-09-28,74.0
2010-09-29,48.0
2010-09-30,22.0
2010-10-01,0.0
2010-10-02,0.0
2010-10-03,0.0
2010-10-04,0.0
2011-06-01,0.0
2011-06-02,0.0
2011-06-03,0.0
2011-06-04,0.0
2011-06-05,0.0
2011-06-06,0.0
2011-06-07,0.0
2011-06-08,11.0
2011-06-09,2.0
2011-06-10,0.0
2011-06-11,0.0
2011-06-12,7.0
2011-06-13,6.0
2011-06-14,16.0
2011-06-15,16.0
2011-06-16,18.0
2011-06-17,17.0
2011-06-18,23.0
2011-06-20,43.0
2011-06-21,81.0
2011-06-22,73.0
2011-06-24,72.0
2011-06-25,77.0
2011-06-26,83.0
2011-06-27,96.0
2011-06-28,118.0
2011-06-29,155.0
2011-06-30,185.0
2011-07-01,168.0
2011-07-02,155.0
2011-07-03,157.0
2011-07-04,161.0
2011-07-05,158.0
2011-07-06,161.0
2011-07-07,162.0
2011-07-08,161.0
2011-07-10,164.0
2011-07-11,164.0
2011-07-12,174.0
2011-07-16,258.0
2011-07-17,263.0
2011-07-20,263.0
2011-07-21,262.0
2011-07-22,265.0
2011-07-23,266.0
2011-07-24,264.0
2011-07-25,290.0
2011-07-26,302.0
2011-07-27,289.0
2011-07-28,294.0
2011-07-29,302.0
2011-07-30,313.0
2011-08-01,313.0
2011-08-02,317.0
2011-08-04,319.0
2011-08-05,319.0
2011-08-07,375.0
2011-08-08,389.0
2011-08-09,391.0
2011-08-11,393.0
2011-08-13,379.0
2011-08-14,388.0
2011-08-15,407.0
2011-08-16,422.0
2011-08-17,460.0
2011-08-24,513.0
2011-08-28,510.0
2011-08-29,528.0
2011-08-31,533.0
2011-09-01,535.0
2011-09-02,537.0
2011-09-03,541.0
2011-09-05,544.0
2011-09-06,550.0
2011-09-07,545.0
2011-09-08,547.0
2011-09-09,555.0
2011-09-10,557.0
2011-09-11,558.0
2011-09-12,558.0
2011-09-13,552.0
2011-09-14,552.0
2011-09-15,546.0
2011-09-16,544.0
2011-09-17,539.0
2011-09-18,528.0
2011-09-19,528.0
2011-09-20,524.0
2011-09-21,511.0
2011-09-22,496.0
2011-09-23,483.0
2011-09-25,445.0
2011-09-26,433.0
2011-09-27,415.0
2011-10-04,268.0
2011-10-12,135.0
2011-10-13,105.0
2011-10-14,95.0
2011-10-15,56.0
2011-10-16,4.0
2011-10-17,0.0
2011-10-18,0.0
2011-10-19,0.0
2011-10-20,0.0
2011-10-21,0.0
2011-10-22,0.0
2011-10-23,0.0
2011-10-24,0.0
2011-10-25,0.0
2012-05-22,21.0
2012-05-23,14.0
2012-05-24,18.0
2012-05-25,0.0
2012-05-26,75.0
2012-05-27,74.0
2012-05-28,41.0
2012-05-29,18.0
2012-05-30,11.0
2012-05-31,0.0
2012-06-01,0.0
2012-06-02,0.0
2012-06-03,14.0
